# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 10 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 0.001s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214949E-4m 
# Spread in y        : 1.0439684858214949E-4m 
# Spread in z        : 1.0439684858214949E-4m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
Turn Num 	 deltaV 
226.0	22.77752704585987
227.0	23.47341115473398
228.0	24.190555459765733
229.0	24.92960948856296
230.0	25.69124261267666
231.0	26.47614465385925
232.0	27.285026508845817
233.0	28.118620793224977
234.0	28.977682504974155
235.0	29.86298970828102
236.0	30.775344238235107
237.0	31.666495520238414
238.0	32.68302648702843
239.0	33.68153693622844
240.0	34.7105532236053
241.0	35.771007343576
242.0	36.86385976424003
243.0	37.99010029729061
244.0	39.15074899449883
245.0	40.34685707159247
246.0	41.579507860355534
247.0	42.84981778981091
248.0	44.15893739739818
249.0	45.508052371018266
250.0	46.898384622935964
251.0	48.33216496135651
252.0	49.8078060891728
253.0	51.3295016044749
254.0	52.897686965907724
255.0	54.513782500845764
256.0	56.179251929575685
257.0	57.895603691006954
258.0	59.664392308889774
259.0	61.487219799767445
260.0	63.36573712394147
261.0	65.30164568077589
262.0	67.2966988496778
263.0	69.35270357814807
264.0	71.47152201837116
265.0	73.54109881921386
266.0	75.90185276603734
267.0	78.22075652883814
268.0	80.6105059227425
269.0	83.07326537713652
270.0	85.61126544764011
271.0	88.22680483633621
272.0	90.92225247377019
273.0	93.7000496644896
274.0	96.56271229818594
275.0	99.51283312836995
276.0	102.5530841206587
277.0	105.68621887281415
278.0	108.91507510872225
279.0	112.24257724854533
280.0	115.67173905741993
281.0	119.20566637507
282.0	122.84755992879536
283.0	126.60071823242833
284.0	130.46854057383462
285.0	134.4545300937025
286.0	138.5622969583801
287.0	142.7955616296622
288.0	147.1581582344552
289.0	151.65403803739628
290.0	156.28727301959225
291.0	161.06205956664235
292.0	165.9827222693675
293.0	171.05371784067665
294.0	176.00686275970565
295.0	181.65688570740986
296.0	187.2067480685282
297.0	192.92616619467844
298.0	198.82032024267937
299.0	204.8945486301418
300.0	211.1543528705006
301.0	217.6054025558451
302.0	224.25354049192993
303.0	231.10478799007706
304.0	238.1653503207981
305.0	245.44162233395582
306.0	252.940194250672
307.0	260.6678576322174
308.0	268.63161153119654
309.0	276.83866883068004
310.0	285.2964627770052
311.0	294.01265371225963
312.0	302.99513601222134
313.0	312.2520452364897
314.0	321.79176549698605
315.0	331.6229370515157
316.0	341.7544641293989
317.0	352.1955229961259
318.0	362.9555702644684
319.0	374.04435145945536
320.0	385.4719098449841
321.0	397.2485955202301
322.0	408.75158935942454
323.0	421.87298601169095
324.0	434.7617735581862
325.0	448.04433091201827
326.0	461.73268827078755
327.0	475.83924337083954
328.0	490.3767727160375
329.0	505.3584431496529
330.0	520.7978237797433
331.0	536.7088982688438
332.0	553.106077499262
333.0	570.0042126250992
334.0	587.4186085232177
335.0	605.3650376551086
336.0	623.8597543521391
337.0	642.9195095374016
338.0	662.5615658971983
339.0	682.8037135162267
340.0	703.6642859901112
341.0	725.1621770305501
342.0	747.3168575775817
343.0	770.1483934345888
344.0	793.6774634423418
345.0	817.9253782080377
346.0	842.9140994065237
347.0	868.6662596713941
348.0	895.2051830937198
349.0	922.5549063469225
350.0	949.269018174371
351.0	979.741646639719
352.0	1009.6740726368953
353.0	1040.520974536099
354.0	1072.3102908069923
355.0	1105.0708134770903
356.0	1138.8322142090838
357.0	1173.6250711748871
358.0	1209.4808967507633
359.0	1246.432166058512
360.0	1284.5123463784766
361.0	1323.755927461585
362.0	1364.1984527670356
363.0	1405.8765516545973
364.0	1448.8279725601824
365.0	1493.091617185295
366.0	1538.7075757306884
367.0	1585.717163206973
368.0	1634.1629568535864
369.0	1684.08883470219
370.0	1735.5400153172814
371.0	1788.5630987512995
372.0	1843.2061087512047
373.0	1899.5185362538105
374.0	1957.5513842108921
375.0	2017.3572137828596
376.0	2078.990191944584
377.0	2142.506140544443
378.0	2207.9625868640287
379.0	2271.897816139346
380.0	2344.8283518852695
381.0	2416.466014078702
382.0	2490.2923032735416
383.0	2566.3740849704627
384.0	2644.780267501279
385.0	2725.581864439868
386.0	2808.852058920558
387.0	2894.666269920999
388.0	2983.102220569781
389.0	3074.240008542183
390.0	3168.16217860482
391.0	3264.95379737849
392.0	3364.7025303830305
393.0	3467.498721438722
394.0	3573.4354744905722
395.0	3682.6087379347155
396.0	3795.117391519845
397.0	3911.063335904182
398.0	4030.5515849477088
399.0	4153.690360826033
400.0	4280.59119204717
401.0	4411.369014465483
402.0	4546.1422753802035
403.0	4685.033040815353
404.0	4828.167106075678
405.0	4975.674109682383
406.0	5127.687650787848
407.0	5276.168375758134
408.0	5445.539455564925
409.0	5611.90801540637
410.0	5783.359358676476
411.0	5960.048771250091
412.0	6142.136283194355
413.0	6329.786813710962
414.0	6523.170320504898
415.0	6722.461953717662
416.0	6927.842214563454
417.0	7139.497118811618
418.0	7357.618365263246
419.0	7582.403509376396
420.0	7814.056142193789
421.0	8052.786074739008
422.0	8298.809528043785
423.0	8552.349328985205
424.0	8813.635112099
425.0	9082.903527567163
426.0	9360.398455552582
427.0	9646.371227084252
428.0	9941.080851694045
429.0	10244.79425200302
430.0	10557.786505477037
431.0	10880.341093569645
432.0	11212.750158473675
433.0	11555.314767719945
434.0	11908.3451868564
435.0	12272.161160461721
436.0	12627.521999529155
437.0	13032.879994958057
438.0	13431.052020529169
439.0	13841.388737404719
440.0	14264.261793277401
441.0	14700.054190177121
442.0	15149.160631360603
443.0	15611.987878801068
444.0	16088.955121597624
445.0	16580.49435564049
446.0	17087.050774874515
447.0	17609.08317452087
448.0	18147.064366610837
449.0	18701.48160821933
450.0	19272.83704278234
451.0	19861.648154892377
452.0	20468.448238993064
453.0	21093.786882391083
454.0	21738.230463025742
455.0	22402.362662443426
456.0	23086.784994447487
457.0	23792.11734989949
458.0	24518.998558159103
459.0	25268.086965683266
460.0	26040.0610322993
461.0	26835.61994569702
462.0	27655.484254688374
463.0	28500.39652182383
464.0	29325.672908706474
465.0	30267.06077445869
466.0	31191.760219348012
467.0	32144.710476887645
468.0	33126.77464742563
469.0	34138.842200192856
470.0	35181.82977889944
471.0	36256.682031952776
472.0	37364.37246804382
473.0	38505.90433786553
474.0	39682.31154276454
475.0	40894.65957116871
476.0	42144.04646361363
477.0	43431.60380724538
478.0	44758.49776072614
479.0	46125.93011042802
480.0	47535.13935892377
481.0	48987.40184669895
482.0	50484.03290816094
483.0	52026.388062955346
484.0	53615.86424367735
485.0	55253.901061087614
486.0	56941.98210800346
487.0	58681.63630298991
488.0	60474.43927513552
489.0	62322.01479112124
490.0	64226.03622588189
491.0	66188.22807820747
492.0	68104.8183151451
493.0	70291.0613984908
494.0	72438.54793311749
495.0	74651.64307180746
496.0	76932.3512457204
497.0	79282.73812408373
498.0	81704.93248510826
499.0	84201.12814403744
500.0	86773.58594012307
501.0	89424.63578430424
502.0	92156.67876942828
503.0	94972.18934496632
504.0	97873.71755814971
505.0	100863.89136358583
506.0	103945.41900342982
507.0	107121.09146028198
508.0	110393.78498501424
509.0	113766.46370184235
510.0	117242.182292955
511.0	120824.08876520162
512.0	124515.42730127694
513.0	128319.54119801987
514.0	132239.8758944953
515.0	136279.98209255282
516.0	140443.51897277962
517.0	144734.25750864763
518.0	149156.08388194814
519.0	153713.00300255138
520.0	158409.14213571418
521.0	162996.1423330903
522.0	168228.50617464725
523.0	173368.11346699297
524.0	178664.74267982226
525.0	184123.19104414713
526.0	189748.40235286113
527.0	195545.47143835295
528.0	201519.6487870263
529.0	207676.34529470466
530.0	214021.13716734946
531.0	220559.77097153943
532.0	227298.1688391799
533.0	234242.4338312894
534.0	241398.85546560213
535.0	248773.91541309003
536.0	256374.29336850904
537.0	264206.8731002677
538.0	272278.74868515506
539.0	280597.230933588
540.0	289169.8540110402
541.0	298004.3822619114
542.0	307108.8172417637
543.0	316491.4049644526
544.0	326160.6433706526
545.0	336125.29002455436
546.0	346394.3700457327
547.0	356977.1842833329
548.0	367883.31773993373
549.0	378535.9911168087
550.0	390687.4322754666
551.0	402623.4591808375
552.0	414924.1477735732
553.0	427600.638959039
554.0	440664.4140122682
555.0	454127.30497669056
556.0	468001.5053805541
557.0	482299.581280889
558.0	497034.48264458776
559.0	512219.55507753044
560.0	527868.5519117974
561.0	543995.6466622427
562.0	560615.4458637387
563.0	577743.0023004189
564.0	595393.828639213
565.0	613583.9114799686
566.0	632329.7258346342
567.0	651648.2500488944
568.0	671556.9811798707
569.0	692073.9508432299
570.0	713217.7415448278
571.0	735007.5035110004
572.0	757462.9720334411
573.0	780604.4853433259
574.0	804453.0030323826
575.0	829030.1250359714
576.0	854358.1111965701
577.0	880459.9014247991
