# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Time               : 11_04_2019--at--14-44
# ---------------------------- 
# Mode               : 10 
# Magnetic field?    : false
# Failing field?     : false
# Point charge?      : false
# Cyclotron Set-up?  : true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-6NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : Heun's
# Time-step          : 1.0E-4s 
# Number of Turns    : 10.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
Turn Num 	 deltaV 
22000.0	21.202917850458107
22100.0	21.183721594143208
22200.0	21.1262188981309
22300.0	21.068714669347173
22400.0	21.039940882541487
22500.0	20.982435947455087
22600.0	20.924936241828618
22700.0	20.896160068430618
22800.0	20.8578096594174
22900.0	20.790732747529546
23000.0	20.771533656497922
23100.0	20.714029537326496
23200.0	20.666105545551545
23300.0	20.637327566930253
23400.0	20.570250930572
23500.0	20.53189951551576
23600.0	20.503123681157376
23700.0	20.436044876672895
23800.0	20.41684982418701
23900.0	20.368919757920594
24000.0	20.320992802700857
24100.0	20.282643580068907
24200.0	20.234715834945746
24300.0	20.20594281374906
24400.0	20.158014249047483
24500.0	20.110087363924322
24600.0	20.081312587773937
24700.0	20.033387186194886
24800.0	19.995034826673873
24900.0	19.966259944334524
25000.0	19.90875788422818
25100.0	19.879986244177417
25200.0	19.83206577427336
25300.0	19.793720548239435
25400.0	19.764950582808524
25500.0	19.72660453091885
25600.0	19.688259303480663
25700.0	19.64033830536755
25800.0	19.601994728183854
25900.0	19.573223809116826
26000.0	19.534879518001617
26100.0	19.4773827238987
26200.0	19.45818929365305
26300.0	19.419843336099802
26400.0	19.381498250377263
26500.0	19.352728166095403
26600.0	19.304808149649034
26700.0	19.28561367346083
26800.0	19.228116557764224
26900.0	19.208923620786663
27000.0	19.170578618975924
27100.0	19.132232074649437
27200.0	19.1034626314904
27300.0	19.055543779139043
27400.0	19.036347542381918
27500.0	18.988427892441905
27600.0	18.95966023345136
27700.0	18.921311992358824
27800.0	18.902119724481963
27900.0	18.844623267516
28000.0	18.81585384446953
28100.0	18.80623274640675
28200.0	18.758312659443618
28300.0	18.729543196750456
28400.0	18.691201011772137
28500.0	18.662428338257087
28600.0	18.633658873508466
28700.0	18.595316748778714
28800.0	18.54739444448751
28900.0	18.537774597136377
29000.0	18.49943004843408
29100.0	18.46108387049935
29200.0	18.441890426860482
29300.0	18.393970940827785
29400.0	18.37477483750081
29500.0	18.3555797213412
29600.0	18.298087020735693
29700.0	18.278890897485326
29800.0	18.269271560997367
29900.0	18.192627398106197
30000.0	18.21173188951616
30100.0	18.163811861470094
30200.0	18.12546852149535
30300.0	18.106272302376965
30400.0	18.087077002957813
30500.0	18.029582337387183
30600.0	18.010388706967206
30700.0	17.97204565913853
30800.0	17.96242225012611
30900.0	17.943229465803597
31000.0	17.876159753326647
31100.0	17.885687341982702
31200.0	17.837770561514844
31300.0	17.799425059321948
31400.0	17.78980405180664
31500.0	17.761035758632715
31600.0	17.713114891363148
31700.0	17.703496419091607
31800.0	17.684298304133335
31900.0	17.63638280273335
32000.0	17.617186289444362
32100.0	17.597989115507517
32200.0	17.559647098392816
32300.0	17.54045154524647
32400.0	17.50210647208587
32500.0	17.482912407358526
32600.0	17.46371681429264
32700.0	17.41579664942583
32800.0	17.40617771534562
32900.0	17.37740698252128
33000.0	17.339064758007225
33100.0	17.329443072889262
33200.0	17.300669718801146
33300.0	17.262330237261267
33400.0	17.24313351236924
33500.0	17.223937820748688
33600.0	17.176020886161496
33700.0	17.185546194570634
33800.0	17.12805461665448
33900.0	17.128007454864928
34000.0	17.099236851909154
34100.0	17.07046723638632
34200.0	17.04170097095448
34300.0	17.0320745286499
34400.0	16.993732936018205
34500.0	16.964966747571452
34600.0	16.95534020078776
34700.0	16.907426827661766
34800.0	16.907376432982346
34900.0	16.869034144030593
35000.0	16.849836529641834
35100.0	16.830642321911
35200.0	16.79229850710908
35300.0	16.773104262587367
35400.0	16.76348010469337
35500.0	16.715564708101738
35600.0	16.7155165269578
35700.0	16.677171852437823
35800.0	16.6675513390619
35900.0	16.629208425960314
36000.0	16.619586824945145
36100.0	16.571669140206723
36200.0	16.581194896625675
36300.0	16.5332763031347
36400.0	16.523655602224608
36500.0	16.49488722175738
36600.0	16.485262628715645
36700.0	16.446922264700333
36800.0	16.42772527501802
36900.0	16.408530438071466
37000.0	16.389333368428197
37100.0	16.37013737999405
37200.0	16.341368564695586
37300.0	16.322174308201284
37400.0	16.302975513659476
37500.0	16.274206769308876
37600.0	16.255015348153393
37700.0	16.235813751232854
37800.0	16.216621667794243
37900.0	16.187850871576302
38000.0	16.17822862389403
38100.0	16.149459996107908
38200.0	16.130262960332402
38300.0	16.10149447341246
38400.0	16.101444614318098
38500.0	16.053530713854343
38600.0	16.05347730088033
38700.0	16.024712410735447
38800.0	16.005513563108252
38900.0	15.986318731782376
39000.0	15.957551106550454
39100.0	15.94792566295655
39200.0	15.928730824987724
39300.0	15.890389964566566
39400.0	15.890340643865784
39500.0	15.861569658494773
39600.0	15.84237548229612
39700.0	15.8231777906567
39800.0	15.803983631325536
39900.0	15.784784806357493
40000.0	15.756019795853717
40100.0	15.736822790377119
40200.0	15.727197047437585
40300.0	15.708005161197434
40400.0	15.679232250135101
40500.0	15.669612226332902
40600.0	15.650411653397896
40700.0	15.621647555817617
40800.0	15.612021650140377
40900.0	15.592826915719343
41000.0	15.554487216453708
41100.0	15.564006804013843
41200.0	15.525666575222203
41300.0	15.506472567483797
41400.0	15.487274981778683
41500.0	15.496793079610143
41600.0	15.439312569995309
41700.0	15.448829882137943
41800.0	15.4200633020846
41900.0	15.410437083317447
42000.0	15.372100405835226
42100.0	15.381617968872888
42200.0	15.343277299687543
42300.0	15.333655100126634
42400.0	15.314458211678357
42500.0	15.295262478890436
42600.0	15.276064932866575
42700.0	15.256871056633827
42800.0	15.247248780713562
42900.0	15.21847673101911
43000.0	15.21842540401849
43100.0	15.189658707711715
43200.0	15.17046189210123
43300.0	15.141697211074643
43400.0	15.151212879129162
43500.0	15.112875059974613
43600.0	15.103251446831564
43700.0	15.084054010472755
43800.0	15.074429147258343
43900.0	15.036092857637414
44000.0	15.026467356963622
44100.0	15.016842474242367
44200.0	15.007218734923299
44300.0	14.959309135660078
44400.0	14.978396340049585
44500.0	14.940061696917837
44600.0	14.930433642788557
44700.0	14.901669678300095
44800.0	14.901612512738211
44900.0	14.882418935847454
45000.0	14.863220526380246
45100.0	14.844026304817817
45200.0	14.834401173186052
45300.0	14.82478028411606
45400.0	14.786437273303818
45500.0	14.786386501422385
45600.0	14.767191210496094
45700.0	14.747994003681015
45800.0	14.72879758205454
45900.0	14.709603617242465
46000.0	14.709546342997783
46100.0	14.69992223949157
46200.0	14.652018111153666
46300.0	14.651960724124365
46400.0	14.64233663581581
46500.0	14.613571723981295
46600.0	14.623082008709389
46700.0	14.594319079842535
46800.0	14.565554290606087
46900.0	14.56549973005167
47000.0	14.546304746023452
47100.0	14.517536981566082
47200.0	14.527049878553953
47300.0	14.507857989012336
47400.0	14.479090357537643
47500.0	14.459897422375434
47600.0	14.44070070734415
47700.0	14.440645581516947
47800.0	14.440588613178988
47900.0	14.402254044336587
48000.0	14.392628327532293
48100.0	14.383003982629816
48200.0	14.354236884591955
48300.0	14.363751834931463
48400.0	14.325416582529215
48500.0	14.30622304532153
48600.0	14.306164439662098
48700.0	14.30611013874659
48800.0	14.267773133293304
48900.0	14.258150614712576
49000.0	14.229387321469403
49100.0	14.238895084987234
49200.0	14.229273738483244
49300.0	14.181370682879788
49400.0	14.20044811045409
49500.0	14.162120313207197
49600.0	14.162060405386
49700.0	14.152434431935035
49800.0	14.142809833327192
49900.0	14.094907502620117
50000.0	14.104416283635146
50100.0	14.094778781098285
50200.0	14.06600074493872
50300.0	14.075495369503187
50400.0	14.037148191566303
50500.0	14.027506640020874
50600.0	14.017866609608973
50700.0	13.998655172503277
50800.0	13.99858278902866
50900.0	13.988939307422697
51000.0	13.941026657987095
51100.0	13.960085899063415
51200.0	13.940879625497473
51300.0	13.91209900528338
51400.0	13.921595153211456
51500.0	13.892813473034039
51600.0	13.864039498348575
51700.0	13.883097557689325
51800.0	13.86388801567955
51900.0	13.825545410303675
52000.0	13.85417158380369
52100.0	13.78712348147019
52200.0	13.806183672328189
52300.0	13.786974244840167
52400.0	13.77733125056875
52500.0	13.767688715332042
52600.0	13.758047689319937
52700.0	13.719702841208345
52800.0	13.729190235340866
52900.0	13.700419288916237
53000.0	13.690772629874118
53100.0	13.700266204470608
53200.0	13.671488721876813
53300.0	13.652277128383503
53400.0	13.642634427333178
53500.0	13.623423101153094
53600.0	13.613783496793985
53700.0	13.623270901218348
53800.0	13.584930660765167
53900.0	13.584851934980179
54000.0	13.584774601584286
54100.0	13.536863719842586
54200.0	13.546355670352568
54300.0	13.53671056609528
54400.0	13.507938462498714
54500.0	13.526990552501957
54600.0	13.488650041517758
54700.0	13.479005930321364
54800.0	13.469359166363574
54900.0	13.459717166429982
55000.0	13.430942043696632
55100.0	13.44043279442485
55200.0	13.421218135868912
55300.0	13.40201432768481
55400.0	13.411495725245913
55500.0	13.363590777507852
55600.0	13.3730772226736
55700.0	13.372998213146275
55800.0	13.334660460946907
55900.0	13.344146423081838
56000.0	13.324937483092071
56100.0	13.31529278380549
56200.0	13.29608238309811
56300.0	13.295999361567738
56400.0	13.257665852794162
56500.0	13.276713859691881
56600.0	13.23837388058746
56700.0	13.247862041891494
56800.0	13.23821582999335
56900.0	13.219008318854321
57000.0	13.21892648821813
57100.0	13.190151758235515
57200.0	13.170940869877086
57300.0	13.170865838570535
57400.0	13.161215972855643
57500.0	13.151574241712296
57600.0	13.141929742831053
57700.0	13.132283225551873
57800.0	13.113075866094732
57900.0	13.112993292916144
58000.0	13.074655324544437
58100.0	13.074576040733518
58200.0	13.074494634112853
58300.0	13.045722300887064
58400.0	13.055204354612215
58500.0	13.035995944077513
58600.0	13.02635040585119
58700.0	13.02627052929165
58800.0	13.007058569201035
58900.0	12.978286700477838
59000.0	12.978203095277422
59100.0	12.968559664130225
59200.0	12.949349200534925
59300.0	12.95883352664896
59400.0	12.939621750845617
59500.0	12.920414883596095
59600.0	12.920334347507378
59700.0	12.90112410043912
59800.0	12.891482487073517
59900.0	12.88182797018817
60000.0	12.85306438461339
60100.0	12.862540324398651
60200.0	12.84333240538217
60300.0	12.833686414838667
60400.0	12.833605043222633
60500.0	12.823957510316177
60600.0	12.795187196603365
60700.0	12.804669521272444
60800.0	12.795018220193015
60900.0	12.775815491615504
61000.0	12.756602779392779
61100.0	12.74695664259525
61200.0	12.746874491764174
61300.0	12.727663288089389
61400.0	12.718020676675224
61500.0	12.708375047235677
61600.0	12.717850003607964
61700.0	12.679521297526662
61800.0	12.688998204885138
61900.0	12.679350247757611
62000.0	12.660144325405781
62100.0	12.660061514339759
62200.0	12.640846869304369
62300.0	12.612082000794544
62400.0	12.611995388899231
62500.0	12.611910018245908
62600.0	12.592704362634322
62700.0	12.583058505204463
62800.0	12.582970685156397
62900.0	12.563765892415176
63000.0	12.563680076596938
63100.0	12.544471015391537
63200.0	12.553949424669554
63300.0	12.53473885099993
63400.0	12.525091990994042
63500.0	12.5154496062205
63600.0	12.505793674527013
63700.0	12.467472202632052
63800.0	12.48650427378925
63900.0	12.467297704020893
64000.0	12.457650705220658
64100.0	12.438446642730923
64200.0	12.438357608250953
64300.0	12.43827277775381
64400.0	12.419066470169128
64500.0	12.409415685371641
64600.0	12.409334426203714
64700.0	12.39012445593471
64800.0	12.399595933016826
64900.0	12.370834776886113
65000.0	12.380300588876707
65100.0	12.351538912711476
65200.0	12.351449663085077
65300.0	12.33223993086358
65400.0	12.322596461070134
65500.0	12.30338926883087
65600.0	12.303301253508835
65700.0	12.293653875658492
65800.0	12.284007378984825
65900.0	12.274360115601667
66000.0	12.283830433569165
66100.0	12.24550812173402
66200.0	12.26453392728763
66300.0	12.23577450227458
66400.0	12.245241874943531
66500.0	12.216478104153794
66600.0	12.21639151319323
66700.0	12.206742397280323
66800.0	12.206654730809532
66900.0	12.187448165841488
67000.0	12.196914585601917
67100.0	12.168155339491932
67200.0	12.148945141943841
67300.0	12.129742090968648
67400.0	12.148765876441757
67500.0	12.120005717031745
67600.0	12.119913587779592
67700.0	12.11026679709903
67800.0	12.100621426550788
67900.0	12.100528981616662
68000.0	12.081326944793545
68100.0	12.071677687468764
68200.0	12.071588902021176
68300.0	12.052383212343557
68400.0	12.061851359670982
68500.0	12.042644874461985
68600.0	12.02344327146784
68700.0	12.023350235867838
68800.0	12.023261627953616
68900.0	12.013612178870972
69000.0	11.994410009443527
69100.0	12.003871582746797
69200.0	11.975117571892042
69300.0	11.984578052088182
69400.0	11.965376866286533
69500.0	11.955727358174045
69600.0	11.965191295879777
69700.0	11.936432433369191
69800.0	11.945898371421208
69900.0	11.907577385096374
70000.0	11.907487997825228
70100.0	11.897838465964014
70200.0	11.88819059299567
70300.0	11.868990142538678
70400.0	11.868895683353912
70500.0	11.868805772526684
70600.0	11.859156148231705
70700.0	11.839955163304694
70800.0	11.849414069682098
70900.0	11.820662573241862
71000.0	11.830120373888349
71100.0	11.810916426922631
71200.0	11.810827535031422
71300.0	11.801175503354898
71400.0	11.791532301042025
71500.0	11.79143507347544
71600.0	11.772234619566007
71700.0	11.762587485911354
71800.0	11.752939480546047
71900.0	11.76240061327917
72000.0	11.743198762334941
72100.0	11.74310264597807
72200.0	11.7239034626582
72300.0	11.723809605169663
72400.0	11.714161520929338
72500.0	11.70451015533763
72600.0	11.694868572449195
72700.0	11.685216400081117
72800.0	11.694676052593422
72900.0	11.665923456697783
73000.0	11.675377917999867
73100.0	11.646628164966387
73200.0	11.656084757654753
73300.0	11.646436546889163
73400.0	11.627238247347123
73500.0	11.627141021926946
73600.0	11.617493693316646
73700.0	11.617398665708606
73800.0	11.607750408707943
73900.0	11.588548392035591
74000.0	11.588457306632336
74100.0	11.578804989698256
74200.0	11.578712081463891
74300.0	11.559511939860386
74400.0	11.5498638299905
74500.0	11.549766598524002
74600.0	11.540120877863956
74700.0	11.540022548433626
74800.0	11.530375097845535
74900.0	11.511177155458427
75000.0	11.5206291404902
75100.0	11.491884221552027
75200.0	11.501335066488537
75300.0	11.482134133886575
75400.0	11.482041953120643
75500.0	11.47238955571811
75600.0	11.462746340221202
75700.0	11.462645554882329
75800.0	11.443448301641183
75900.0	11.443349925652
76000.0	11.43370426058027
76100.0	11.433604739035218
76200.0	11.414408705335518
76300.0	11.404760559191345
76400.0	11.414210240673128
76500.0	11.395016043243231
76600.0	11.394916164641472
76700.0	11.375716367580026
76800.0	11.375623157418886
76900.0	11.356422697172093
77000.0	11.36587563699868
77100.0	11.34667783965051
77200.0	11.346577508473274
77300.0	11.33693016640973
77400.0	11.327284597104153
77500.0	11.327183964640426
77600.0	11.307989145629108
77700.0	11.307891020042007
77800.0	11.298238592367852
77900.0	11.288595604546572
78000.0	11.288494649601489
78100.0	11.269296040547488
78200.0	11.27874876511487
78300.0	11.259549417147355
78400.0	11.259453233014938
78500.0	11.240256748813408
78600.0	11.240155294064607
78700.0	11.23050812470683
78800.0	11.220862663663866
78900.0	11.220760982734646
79000.0	11.211113765373739
79100.0	11.211014461419836
79200.0	11.191815942638641
79300.0	11.191719129608828
79400.0	11.1725252610413
79500.0	11.172419636102859
79600.0	11.172324338782346
79700.0	11.143580717442092
79800.0	11.16257472624784
79900.0	11.143379499295406
80000.0	11.133731514011743
80100.0	11.133629781630589
80200.0	11.114439288128779
80300.0	11.123881630785036
80400.0	11.104689504882117
80500.0	11.104589227819815
80600.0	11.085392095683346
80700.0	11.08529428741167
80800.0	11.09473843917658
80900.0	11.046903277903766
81000.0	11.075443399106007
81100.0	11.046702338291652
81200.0	11.056148422423576
81300.0	11.046498897179845
81400.0	11.027306927422615
81500.0	11.027204200396227
81600.0	11.027103132371849
81700.0	11.007911392836832
81800.0	11.01735219576949
81900.0	10.998163361080515
82000.0	10.988511274026678
82100.0	10.988412484646688
82200.0	10.988310875065508
82300.0	10.95002429752276
82400.0	10.96901636930852
82500.0	10.968916338712006
82600.0	10.959269404454972
82700.0	10.968710422399454
82800.0	10.939976911293343
82900.0	10.949415717284865
83000.0	10.939770756704092
83100.0	10.92057604288857
83200.0	10.930018826809828
83300.0	10.920373886314337
83400.0	10.901179401407717
83500.0	10.901075127829245
83600.0	10.900976891112805
83700.0	10.881778239629057
83800.0	10.881682641804218
83900.0	10.881575270341273
84000.0	10.852839616898564
84100.0	10.862281151334173
84200.0	10.85263376200237
84300.0	10.842987134310533
84400.0	10.852425311910338
84500.0	10.814149479348998
84600.0	10.833131249575672
84700.0	10.833027682343527
84800.0	10.794752625493857
84900.0	10.80418832450232
85000.0	10.804089212826511
85100.0	10.775351302971103
85200.0	10.803876776848483
85300.0	10.765605985565344
85400.0	10.765494760431466
85500.0	10.765393567951833
85600.0	10.746206234121928
85700.0	10.765185020958597
85800.0	10.765085158862348
85900.0	10.736353497602977
86000.0	10.755331449294317
86100.0	10.736142676512827
86200.0	10.72649556545366
86300.0	10.726388955830771
86400.0	10.726288698409917
86500.0	10.697553550799057
86600.0	10.706990785089147
86700.0	10.697346624121565
86800.0	10.6781557704453
86900.0	10.6875925973618
87000.0	10.668406822147517
87100.0	10.668294995277392
87200.0	10.668194281337492
87300.0	10.639465631837083
87400.0	10.658439908733271
87500.0	10.639252891571232
87600.0	10.620067845607991
87700.0	10.629498659276578
87800.0	10.629397515604069
87900.0	10.600665370675415
88000.0	10.610100364719983
88100.0	10.600456576459692
88200.0	10.600352159690374
88300.0	10.600244272642158
88400.0	10.60014266822327
88500.0	10.571411648157664
88600.0	10.590387612683116
88700.0	10.571199177808012
88800.0	10.571090601551987
88900.0	10.561446958796296
89000.0	10.551800582416035
89100.0	10.551691790784389
89200.0	10.551585030101705
89300.0	10.51332386960712
89400.0	10.541829587855318
89500.0	10.52264957180887
89600.0	10.503462069184025
89700.0	10.512889557037852
89800.0	10.503250828071032
89900.0	10.48405899773934
90000.0	10.493495307218836
90100.0	10.464772879917291
90200.0	10.483734996585554
90300.0	10.47410109827615
90400.0	10.46445050942566
90500.0	10.483416379345726
90600.0	10.464237694042822
90700.0	10.454586928906792
90800.0	10.454481611443043
90900.0	10.444833886380366
91000.0	10.435187760311237
91100.0	10.42554284706057
91200.0	10.434974193980452
91300.0	10.406249267907697
91400.0	10.40614392340649
91500.0	10.415570134962763
91600.0	10.377316092777619
91700.0	10.396279315384163
91800.0	10.377094868421409
91900.0	10.37698879940217
92000.0	10.376880193507532
92100.0	10.357696027364
92200.0	10.367128299079923
92300.0	10.376553093981784
92400.0	10.347840166341484
92500.0	10.357262585672288
92600.0	10.357153385401034
92700.0	10.318903127110389
92800.0	10.347396278553788
92900.0	10.337753736574086
93000.0	10.299499683507747
93100.0	10.327996615575103
93200.0	10.289748451250489
93300.0	10.30870668274656
93400.0	10.308596942741133
93500.0	10.260812543692737
93600.0	10.298839597220649
93700.0	10.270128184278292
93800.0	10.260483148827916
93900.0	10.279439914334944
94000.0	10.279334464106796
94100.0	10.250620843155048
94200.0	10.260040399993159
94300.0	10.259934812158463
94400.0	10.2312170235964
94500.0	10.250177040987182
94600.0	10.230999067985977
94700.0	10.221349163162813
94800.0	10.230777328783006
94900.0	10.19253023629426
95000.0	10.22101946681505
95100.0	10.201842212693009
95200.0	10.1826621977998
95300.0	10.19208447688652
95400.0	10.182443000710919
95500.0	10.172793648278457
95600.0	10.182220256076107
95700.0	10.191643864662183
95800.0	10.153399418741174
95900.0	10.172350722714327
96000.0	10.162709405019996
96100.0	10.134000488600577
96200.0	10.162485497410671
96300.0	10.133772644836426
96400.0	10.133663338387123
96500.0	10.133551585691748
96600.0	10.104844373418018
96700.0	10.123793165312236
96800.0	10.104618473393202
96900.0	10.085445676344534
97000.0	10.104393809600879
97100.0	10.113815063032234
97200.0	10.085108941453655
97300.0	10.09452781762593
97400.0	10.094415340947307
97500.0	10.065709840266209
97600.0	10.084656401802931
97700.0	10.055952050075575
97800.0	10.0653696195659
97900.0	10.065256819420028
98000.0	10.027020592573535
98100.0	10.045970357889018
98200.0	10.036325155262602
98300.0	10.017154343469883
98400.0	10.026566333137453
98500.0	10.026458142332558
98600.0	10.01681457948871
98700.0	10.026230891002342
98800.0	10.00705903582275
98900.0	9.997415576246567
99000.0	10.016357991509722
99100.0	9.997186439148209
99200.0	9.968485447003332
99300.0	9.996958457533765
99400.0	9.958727292862022
99500.0	9.977672979373892
